"ID","condition","correct","rt"
4,2,1,508.412189954243
4,2,1,761.046620323127
4,2,1,617.161616648133
4,2,1,608.506847605009
4,2,1,598.154023377529
4,2,1,537.45129143655
4,2,1,647.831567001563
4,2,1,532.692617849166
4,2,1,548.548520373086
4,2,1,435.754995319882
4,2,1,425.09335650704
4,2,1,640.257145464727
4,2,1,521.043365084738
4,2,1,494.684239731049
4,2,1,644.24784228578
4,2,1,460.719329543836
4,2,1,406.934667803861
4,2,1,565.819573767596
4,2,1,440.725875285182
4,2,1,631.385880368537
4,2,1,587.245207189069
4,2,1,591.874370625395
4,2,1,598.426164803896
4,2,1,452.918268498136
4,2,1,515.568746888848
4,2,1,529.87276503833
4,2,1,463.363505141186
4,2,1,447.037825102306
4,2,1,456.003647138955
4,2,1,496.465168509644
4,2,1,511.282252716813
4,2,1,703.843817529421
4,2,1,633.784982129341
4,2,1,537.449424604986
4,2,1,751.3627954264
4,2,1,466.310405378598
4,2,1,625.188337468161
4,2,0,671.989849509872
4,2,1,444.786227370928
4,2,1,672.198808014695
4,2,1,482.563901443911
4,2,1,562.163507238057
4,2,1,458.747090158338
4,2,1,483.079897466624
4,2,1,607.321860378248
4,2,1,707.104483345113
4,2,1,708.537689917708
4,2,1,526.814092276206
4,2,1,431.074319376189
4,2,1,613.772276139028
4,2,1,405.345468823638
4,2,1,463.569116760457
4,2,1,500.633988321117
4,2,1,586.836540837045
4,2,1,735.71650694208
4,2,1,750.114419753769
4,2,1,726.689638386319
4,2,1,506.005780828922
4,2,1,461.481956388117
4,2,1,466.75915658122
4,2,1,460.862244152029
4,2,1,536.3598137777
4,2,1,441.915628280974
4,2,1,567.410029242308
4,2,1,554.099770811096
4,2,1,610.509581489622
4,2,1,508.466810692014
4,2,1,665.561814295345
4,2,1,588.89635828065
4,2,1,1181.25714464572
4,2,1,571.767239135912
4,2,1,559.962359216094
4,2,1,458.238902143725
4,2,1,615.705619824255
4,2,1,554.098299625314
4,2,1,542.772301801884
4,2,1,495.160338050079
4,2,1,570.849801532659
4,2,1,740.609450844029
4,2,1,621.296129019042
4,2,1,506.804956498746
4,2,1,616.888350677691
4,2,1,649.530382215342
4,2,1,453.572968554709
4,2,1,703.227548113342
4,2,1,449.810922894176
4,2,1,496.894091047953
4,2,1,411.779509475051
4,2,1,727.195566531887
4,2,1,575.961311667514
4,2,1,580.176073671367
4,2,1,439.370200195531
4,2,1,508.806513774382
4,2,1,481.902758918817
4,2,1,494.357279819329
4,2,1,565.664842733724
4,2,1,423.527186319905
4,2,1,794.96045350743
4,2,1,617.628748808204
4,2,1,625.919401284952
4,2,1,497.407953530584
4,2,1,500.815357300372
4,2,1,450.720823347177
4,2,1,602.685577291169
4,2,1,440.530650026571
4,2,1,643.177101712967
4,2,1,447.597238916475
4,2,1,639.437180552826
4,2,1,423.181307901677
4,2,1,731.494276585589
4,2,1,604.276918837695
4,2,1,682.710938106802
4,2,1,455.061793894856
4,2,1,537.850833312869
4,2,1,654.268472396096
4,2,1,647.490835755265
4,2,1,775.71699947603
4,2,1,420.837128871324
4,2,1,671.860697314306
4,2,1,468.532946679469
4,2,1,710.541495626507
4,2,1,534.771967903138
4,2,1,548.104253248835
4,2,1,489.106809438924
4,2,1,595.833393462976
4,2,1,487.006700454053
5,1,0,1082.31702245441
5,1,0,767.713595131057
5,1,1,692.001087061995
5,1,1,625.387292638014
5,1,0,489.284475469496
5,1,1,775.333725689091
5,1,1,792.460483414316
5,1,1,696.420099957529
5,1,1,595.928085919947
5,1,1,947.547417881454
5,1,1,457.634434970801
5,1,1,1060.55176900022
5,1,1,734.684778739828
5,1,1,596.77424375455
5,1,0,544.808847391303
5,1,0,556.546605576575
5,1,1,588.770465691419
5,1,1,684.264280065169
5,1,0,503.470919909686
5,1,1,527.017998648503
5,1,1,591.510064418241
5,1,1,613.234069152187
5,1,1,746.196963620052
5,1,0,870.049154433652
5,1,0,763.562296749228
5,1,1,799.567302296593
5,1,1,815.604645439432
5,1,1,758.097716639969
5,1,0,788.331345777055
5,1,0,585.065634396759
5,1,0,814.526160271813
5,1,1,502.193463703369
5,1,1,594.30433512467
5,1,1,1102.64693141008
5,1,1,539.029419662938
5,1,0,580.058160005889
5,1,1,462.573218840034
5,1,1,821.633816550116
5,1,1,715.149802932452
5,1,0,432.468667316829
5,1,1,529.55077894996
5,1,0,476.533914264065
5,1,0,622.253556714181
5,1,1,668.384934205848
5,1,1,615.385302626819
5,1,1,539.144629676947
5,1,0,820.615813769919
5,1,1,646.4780646055
5,1,1,798.205316566755
5,1,0,1034.6895079438
5,1,0,657.902170075559
5,1,1,567.963063225712
5,1,1,985.829444954444
5,1,0,797.148750872269
5,1,1,448.618705876059
5,1,1,591.863163174518
5,1,1,679.057418772916
5,1,0,908.069424607243
5,1,0,590.568401486247
5,1,0,883.368938723744
5,1,1,698.83027008657
5,1,1,1070.43606408308
5,1,1,716.158985746845
5,1,0,623.793390373312
5,1,1,722.463670106638
5,1,1,882.971843663455
5,1,1,611.448100386338
5,1,1,481.163339925563
5,1,1,667.192974193169
5,1,0,775.366698222198
5,1,0,1090.27889592294
5,1,1,806.26657251883
5,1,1,841.234249284471
5,1,1,560.245585184812
5,1,0,947.951059486839
5,1,0,570.153919332873
5,1,0,1191.39610939067
5,1,0,857.080452782429
5,1,1,475.113651692449
5,1,1,590.861817146893
5,1,0,830.759322073891
5,1,0,760.564361241443
5,1,1,605.285895017981
5,1,0,579.73713359053
5,1,1,895.738063616681
5,1,1,580.543146683398
5,1,1,509.173797174447
5,1,1,786.939304834956
5,1,0,520.310264322452
5,1,1,837.968771249449
5,1,1,769.088271202938
5,1,0,1087.13218806332
5,1,1,716.121402172764
5,1,0,1124.74803113854
5,1,1,585.591447398428
5,1,1,1166.02483739376
5,1,1,676.190158662356
5,1,0,1431.95758771343
5,1,1,677.87281411689
5,1,0,626.641945703426
5,1,1,812.94862646039
5,1,1,848.145354351827
5,1,1,612.867048302771
5,1,0,732.12884414346
5,1,1,1095.27291637843
5,1,1,646.590442423344
5,1,1,742.249334702098
5,1,0,655.499670422798
5,1,0,829.224562229707
5,1,1,748.928488174816
5,1,1,1064.21728309322
5,1,1,610.257238768001
5,1,1,744.790175320854
5,1,1,788.492575659873
5,1,0,577.07542268372
5,1,0,684.505032486897
5,1,1,832.068263254898
5,1,0,731.941305686747
5,1,1,802.276091498963
5,1,1,537.390833625594
5,1,1,822.864247424361
5,1,1,717.794967927019
5,1,0,615.792704887695
5,1,1,819.330323178018
5,1,1,618.072577980248
5,1,1,791.475609817319
5,1,1,519.759505899283
5,1,1,727.462119144284
5,1,0,1232.62687758582
5,1,1,727.652705071356
5,1,1,1259.22043935168
5,1,1,657.750375982004
5,1,0,417.40959829808
5,1,1,547.255359855584
5,1,1,682.132753161799
5,1,0,1715.14219622882
5,1,1,644.967515264028
5,1,0,723.922166354758
5,1,1,454.000700120037
5,1,1,557.44546143086
5,1,1,597.723097712713
5,1,1,611.540396675589
5,1,1,796.13263168881
5,1,1,503.305998768884
5,1,0,909.532033960165
5,1,1,626.04409920943
5,1,1,694.250257010342
5,1,0,593.369863333575
5,1,0,592.241859442425
5,1,1,837.698694427177
5,1,0,647.919569967602
5,1,1,508.744217694687
5,1,1,1274.69305376128
5,1,1,599.349751158669
5,1,1,418.427974965192
5,1,1,860.343391455306
5,1,1,1007.85967984105
5,1,0,679.879124886531
5,1,1,1007.08504547424
5,1,1,1043.58500239021
5,1,1,467.302791101708
5,1,0,668.398859427141
5,1,1,662.927568357678
5,1,0,631.279372147481
5,1,1,641.650742501445
5,1,0,605.534782621096
5,1,0,1012.55879049634
5,1,0,690.575380543171
5,1,1,931.203023890385
5,1,1,1999.10142107105
5,1,0,882.801729039803
5,1,1,487.642067268086
5,1,0,824.977164790903
5,1,1,583.624666031368
5,1,1,509.292941705376
5,1,1,485.921428092879
5,1,0,685.495178624775
5,1,0,804.134918958166
5,1,1,820.365432828894
5,1,1,430.822159783446
5,1,1,743.879695844651
5,1,0,639.552768034358
5,1,1,1040.62064318678
5,1,1,622.061636785906
5,1,0,711.150846311413
5,1,0,919.577422539951
5,1,1,557.743079147572
5,1,1,954.520122103558
5,1,1,974.783222083006
5,1,0,792.264847902155
5,1,0,567.446101303769
5,1,0,547.399075821195
5,1,0,901.387216591351
5,1,0,527.973835269163
5,1,1,1311.96997276841
5,1,1,489.352133303697
5,1,1,510.118019794662
5,1,1,421.241594296698
5,1,1,529.355826184073
5,1,0,849.692840816359
5,1,1,1128.28263526568
5,1,1,780.691427220814
5,1,0,581.4607396606
5,1,1,913.32243634061
5,1,1,824.704726979819
5,1,1,571.342991366748
5,1,1,479.119592020457
5,1,0,944.49651257335
5,1,0,570.962186811123
5,1,1,1161.73617011388
5,1,0,610.525760893668
5,1,0,711.82882635844
5,1,1,891.453807744
5,1,0,925.379137328406
5,1,1,598.606498840452
5,1,1,697.385861151593
5,1,0,906.009057400795
5,1,0,659.354148475963
5,1,1,546.262636545973
5,1,1,821.716594372656
5,1,1,664.027570740491
5,1,0,807.817856236705
5,1,1,559.967876292048
5,1,1,455.134187249237
5,1,1,747.545120555938
5,1,1,522.92322931317
5,1,1,944.180685049929
5,1,1,801.379664824604
5,1,1,508.261915988025
5,1,1,752.682370170478
5,1,1,447.019567438303
5,1,0,845.75186393805
5,1,1,705.597534234488
5,1,1,886.847018374602
5,1,0,870.930705414184
5,1,1,1250.96367655909
5,1,1,642.797573326348
5,1,1,682.250013819801
5,1,0,562.336795641766
5,1,1,549.335810113855
5,1,0,883.101124749263
5,1,1,580.817415674318
5,1,0,1189.78349058081
5,1,1,586.374105601584
5,1,1,3518.74303949476
5,1,1,1288.29137346661
5,1,1,520.5796154221
5,1,1,583.092547944465
5,1,1,807.378949916806
5,1,1,525.504208812264
5,1,1,1078.8700763276
5,1,1,620.826457957454
5,1,1,679.165247046205
5,1,0,619.16413213003
5,1,0,1292.00922993153
5,1,1,617.58691571323
5,1,1,537.532733556636
5,1,1,506.108522622588
5,1,0,923.360035600918
5,1,1,536.508583172412
5,1,0,697.120259992489
5,1,0,645.477712601109
5,1,0,910.026104421323
5,1,1,656.633953688408
5,1,0,668.574627074792
5,1,0,1104.30657889348
5,1,0,554.8692040108
5,1,0,598.586129880528
5,1,0,480.296933985006
5,1,1,875.613483566368
5,1,1,934.381946242659
5,1,1,1124.46430725664
5,1,1,1134.81778867295
5,1,0,903.699427086027
5,1,0,660.948573751696
5,1,1,437.764584101795
5,1,1,660.137597999805
5,1,1,766.958990922279
5,1,0,632.881587084907
5,1,0,651.863425940283
5,1,1,679.398041165879
5,1,1,1228.56517217768
5,1,0,532.859747087413
5,1,1,674.587750680292
5,1,0,548.006738590467
5,1,1,497.560572172552
5,1,0,1126.62138130574
5,1,1,459.340831488319
5,1,0,1781.3143566943
5,1,0,758.288532519875
5,1,0,721.860469938355
5,1,0,617.319974885434
5,1,1,504.097521708477
5,1,1,657.708023218635
5,1,1,467.79734208884
5,1,1,473.683369557427
5,1,0,836.049734455035
5,1,1,595.175492472581
5,1,1,588.291726039568
5,1,0,534.69638681367
5,1,1,802.854776612635
5,1,0,646.311290056186
5,1,1,575.947758093531
5,1,1,589.225868521355
5,1,1,760.244253012904
5,1,1,945.042042278295
5,1,1,712.91980312486
5,1,0,1277.68582582758
5,1,0,945.380263342701
5,1,1,498.669922041174
5,1,1,839.960427914748
5,1,1,550.331162985101
5,1,0,549.609348431992
5,1,1,551.326981610395
5,1,1,551.153357484322
5,1,1,654.552525488073
5,1,1,605.695617463714
5,1,1,533.5983772217
5,1,1,941.714624327582
5,1,1,615.342484850259
5,1,1,864.357098058243
5,1,1,560.456307481371
5,1,1,1193.29159090912
5,1,0,510.412656980259
5,1,1,467.56318045562
5,1,1,538.017365994796
5,1,1,602.833612250289
5,1,0,886.446263321017
5,1,0,1065.35884736166
5,1,0,633.200273246632
5,1,1,761.753171576415
5,1,0,614.340000723742
5,1,1,558.891433363253
5,1,1,628.726619546671
5,1,0,853.624394520874
5,1,0,575.436430151509
5,1,1,622.077631589069
5,1,0,672.325831351712
5,1,1,1152.1769233045
5,1,1,641.526519973402
5,1,0,587.86346926899
5,1,1,638.283056741057
5,1,1,501.70224543258
5,1,1,1090.9980379271
5,1,1,656.707565734778
5,1,0,1012.90754182832
5,1,1,1196.53786771152
5,1,1,756.571002498726
5,1,1,646.070871086638
5,1,0,535.835714155503
5,1,1,701.907628533742
5,1,0,543.610593303333
5,1,1,741.356475702291
5,1,1,771.766365728897
5,1,0,802.748862272069
5,1,0,565.674756372676
5,1,0,612.619232669601
5,1,0,900.790244436357
5,1,1,509.734191768454
5,1,1,510.398537465004
5,1,0,629.615520226355
5,1,0,631.358705610326
5,1,1,640.103044003451
5,1,1,550.051136232189
5,1,0,505.672134824377
5,1,1,1029.78222036092
5,1,1,725.807198632099
5,1,1,680.65273856955
5,1,1,536.975760700738
5,1,1,687.72502447945
5,1,1,590.128162198721
5,1,0,1118.56093144356
5,1,0,463.514435734407
5,1,1,1211.17293636924
5,1,0,757.560019834691
5,1,1,969.004813152246
5,1,0,544.491176266743
5,1,1,964.458083887079
5,1,1,1000.33748165664
5,1,1,789.564196639155
5,1,1,733.951288195403
5,1,0,609.158971389397
5,1,1,832.896289057497
5,1,1,735.043286415335
5,1,0,591.476433283685
5,1,0,753.570689316427
5,1,1,479.871506510379
5,1,0,461.769448039933
5,1,1,678.908267624043
5,1,1,1041.52883382155
5,1,0,837.341573015707
5,1,1,610.589324421027
5,1,0,646.610935127748
5,1,0,552.01753664256
5,1,1,518.292077266658
5,1,1,912.275785011491
5,1,0,3796.86156614543
5,1,0,604.552884721727
5,1,1,910.65953822816
5,1,1,707.686673018037
5,2,1,792.933093039062
5,2,1,555.367819929863
5,2,1,482.145247402915
5,2,1,616.210511747396
5,2,1,452.123119384078
5,2,1,688.93737487448
5,2,1,747.653846783869
5,2,1,596.408703976364
5,2,1,529.53580257558
5,2,1,706.370059410548
5,2,1,506.107910514287
5,2,1,512.495726868673
5,2,1,560.239734382177
5,2,1,616.065777488358
5,2,1,764.525097478982
5,2,1,586.867835410639
5,2,1,559.651986604178
5,2,1,503.123441537187
5,2,1,627.248430959301
5,2,1,977.40410019532
5,2,1,572.014700934619
5,2,1,683.10060331519
5,2,1,470.520296777906
5,2,1,649.247682518215
5,2,1,670.414263634957
5,2,1,559.314254466995
5,2,1,603.225256665164
5,2,1,419.254649061579
5,2,1,546.171586489169
5,2,1,431.755664223043
5,2,1,452.776643252488
5,2,1,659.136943182133
5,2,1,488.389919136709
5,2,1,644.799543516608
5,2,1,580.836618214749
5,2,1,558.711074095778
5,2,1,488.371953084338
5,2,1,496.989415622122
5,2,1,451.042693537827
5,2,1,466.716588565057
5,2,1,590.600264219186
5,2,1,797.375389709572
5,2,1,466.532428302695
5,2,1,676.550555633374
5,2,1,460.388313948077
5,2,1,659.252886381296
5,2,1,563.680842061188
5,2,1,629.94822073468
5,2,1,430.33340020698
5,2,1,547.618313625095
5,2,1,532.268719651531
5,2,1,485.730612162352
5,2,1,512.44391279708
5,2,1,572.85422639099
5,2,1,558.296640360718
5,2,1,504.228493024441
5,2,1,637.215850705547
5,2,1,585.841691381064
5,2,1,757.636305595093
5,2,1,601.998202339812
5,2,1,482.895318726579
5,2,1,538.920239022605
5,2,1,557.628668659042
5,2,1,458.151625848529
5,2,1,491.361951257156
5,2,1,634.071110824308
5,2,1,649.692778536598
5,2,1,664.26077644329
5,2,1,639.251971172722
5,2,1,505.602625328794
5,2,1,638.80160774938
5,2,1,416.899725771773
5,2,1,559.548902207553
5,2,1,471.30630808821
5,2,1,652.06493171552
5,2,1,536.417210480595
5,2,1,497.266456367596
5,2,1,775.296135717646
5,2,1,824.812198510855
5,2,1,671.430376699368
5,2,1,571.163685278759
5,2,1,585.546082560213
5,2,1,517.172409423353
5,2,1,544.814620821574
5,2,1,778.38212527955
5,2,1,666.60577688833
5,2,1,410.456239244694
5,2,1,436.687012468522
5,2,1,498.342098397872
5,2,1,621.559216783056
5,2,1,514.685915310731
5,2,1,588.025732957409
5,2,1,469.578149790262
5,2,1,538.425504425336
5,2,1,573.961663720224
5,2,1,493.867122478271
5,2,1,523.486693587331
5,2,1,401.371698998768
5,2,1,567.560926830495
5,2,1,412.02748218183
5,2,1,408.954613346633
5,2,1,514.255000568468
5,2,1,607.38871243065
5,2,1,580.150296299048
5,2,1,536.578607163916
5,2,1,651.232001469808
5,2,1,534.078070923285
5,2,1,456.200765562791
5,2,1,421.945353509499
5,2,1,395.980847199213
5,2,1,604.748171507842
5,2,1,440.973195064831
5,2,1,603.172341490609
5,2,1,618.74484157778
5,2,1,543.245724621597
5,2,1,554.844839532565
5,2,1,623.196690731643
5,2,1,490.26877590202
5,2,1,442.66788709271
5,2,1,448.018783967969
5,2,1,432.342910775525
5,2,1,421.730681450847
5,2,1,574.529778449245
5,2,1,728.53611177473
5,2,1,688.070830949281
5,2,1,594.18363213413
5,2,0,577.178481610466
5,2,1,489.410301292284
5,2,1,466.259401212572
5,2,1,765.480927515256
5,2,1,708.056495481363
5,2,1,866.740056871726
5,2,1,512.238794832825
5,2,1,780.609831163255
5,2,1,522.519676067391
5,2,1,734.992998525708
5,2,1,669.287938994671
5,2,1,516.477962714043
5,2,1,472.027018512885
5,2,1,705.421604307898
5,2,1,722.742570767233
5,2,1,658.616317249351
5,2,1,466.258676059588
5,2,1,512.453071009751
5,2,1,556.722311315484
5,2,1,532.987040603251
5,2,1,799.434068349733
5,2,1,509.984079011681
5,2,1,518.060951055694
5,2,1,669.49610997129
5,2,1,567.700536507814
5,2,1,546.064139224585
5,2,1,662.846347264408
5,2,1,519.259553722643
5,2,1,508.766504735439
5,2,1,845.934292905525
5,2,1,490.02977015388
5,2,1,503.16946555858
5,2,1,837.14971379348
5,2,1,560.899094100097
5,2,1,573.182258966499
5,2,1,516.324901643773
5,2,1,683.967222432953
5,2,1,850.220809051689
5,2,1,587.202104768095
5,2,1,528.898409896764
5,2,1,412.960516785937
5,2,1,913.254486409138
5,2,1,591.129793004244
5,2,1,782.171876519171
5,2,1,639.170938346894
5,2,1,794.632874937824
5,2,1,603.272464209433
5,2,1,655.651834812215
5,2,1,652.409676663261
5,2,1,622.641892152799
5,2,1,726.107690304014
5,2,1,454.103246773603
5,2,1,610.684929252081
5,2,1,597.413871817511
5,2,1,480.759800774048
5,2,1,665.199038256108
5,2,1,557.072588361501
5,2,1,650.648499943325
5,2,1,657.135356608641
5,2,1,552.119567203794
5,2,1,477.003963469062
5,2,1,683.701368856674
5,2,1,528.276730133264
5,2,1,474.537337616334
5,2,1,958.042846222183
5,2,1,661.656733139836
5,2,1,575.851983116936
5,2,1,530.691940863395
5,2,1,501.978123951819
5,2,1,514.043313101086
5,2,1,441.224485617867
5,2,0,663.960289695456
5,2,1,658.978205744294
5,2,1,636.017505359808
5,2,1,523.602788523911
5,2,1,567.5155875079
5,2,1,436.694426049326
5,2,1,565.920068088806
5,2,1,601.531621610455
5,2,1,521.038306428287
5,2,1,517.073029023262
5,2,1,466.569047442952
5,2,1,444.460074609951
5,2,1,527.894565463527
5,2,1,424.408905579653
5,2,1,548.973834860165
5,2,1,537.223304487398
5,2,1,538.470665009726
5,2,1,457.293670354749
5,2,1,667.183904552292
5,2,1,539.442694256142
5,2,1,685.013543923817
5,2,1,693.888264225225
5,2,1,688.784963062057
5,2,1,541.591117429908
5,2,1,493.190908280629
5,2,1,538.607558513828
5,2,1,469.327379701125
5,2,1,581.462176526876
5,2,1,456.206716697409
5,2,1,547.25631076096
5,2,1,516.620545031177
5,2,1,534.24248196625
5,2,1,642.698015000695
5,2,1,665.729770214534
5,2,1,464.937739063683
5,2,1,811.746693054364
5,2,1,517.297381101496
5,2,1,574.385788648673
5,2,1,566.84742502846
5,2,1,394.520358086151
5,2,1,424.728530164356
5,2,1,419.285372590371
5,2,1,694.788381312976
5,2,1,518.79582564922
5,2,1,635.575886108394
5,2,1,646.787779741988
5,2,1,452.529783895304
5,2,1,731.121677436533
5,2,1,601.741739464925
5,2,1,406.956562417157
5,2,1,530.014242124363
5,2,1,483.553037087238
5,2,1,536.1905107118
5,2,1,589.977354507941
5,2,1,475.69490187637
5,2,1,514.204008461098
5,2,1,532.349347394275
5,2,1,588.127629021596
5,2,1,594.317610216673
5,2,1,616.48130042268
5,2,1,465.283789542999
5,2,1,550.846110937747
5,2,1,715.895758653142
5,2,1,822.53548012765
5,2,1,890.353509789289
5,2,1,499.734702098791
5,2,1,557.193365766457
5,2,1,465.295340465463
5,2,1,1299.19894313986
5,2,1,724.800968446683
5,2,1,701.159978943704
5,2,1,706.071777824946
5,2,1,528.053595046983
5,2,1,488.586629136303
5,2,1,415.125996098741
5,2,1,666.496064095062
5,2,1,566.880425655406
5,2,1,629.131802876788
5,2,1,478.553470675879
5,2,1,664.441369782216
5,2,1,573.098624535715
5,2,1,623.973158546979
5,2,1,607.123597354445
5,2,1,740.627756722341
5,2,1,565.095979857785
5,2,1,520.7347424815
5,2,0,716.636103806168
5,2,1,645.660191885989
5,2,1,582.282229834138
5,2,1,508.614041041645
5,2,1,450.534252539247
5,2,1,527.193249667514
5,2,1,617.208864198804
5,2,1,517.697130901075
5,2,1,502.319319763318
5,2,1,615.384051099381
5,2,1,658.19177093066
5,2,1,401.759200603459
5,2,1,466.090080046909
5,2,1,686.931284626741
5,2,1,585.404082772917
5,2,1,607.881911203396
5,2,1,426.728969309166
5,2,1,588.31488176893
5,2,1,514.6120679125
5,2,1,605.645558271964
5,2,1,435.413760414261
5,2,1,541.420678038473
5,2,1,664.753048393935
5,2,1,537.211774404256
5,2,1,501.965145763521
5,2,1,536.648260497217
5,2,1,664.815799579269
5,2,0,612.662648046568
5,2,1,578.475658387033
5,2,1,626.824270803711
5,2,1,490.513023844467
5,2,1,454.229062013821
5,2,1,580.758872620455
5,2,1,626.340037887085
5,2,1,511.087150025831
5,2,1,518.753490103463
5,2,1,530.927552775634
5,2,1,412.393252109625
5,2,1,589.281041576033
5,2,1,513.046015875321
5,2,1,708.515016622814
5,2,1,661.623837227873
5,2,1,850.067097847813
5,2,1,491.017794665514
5,2,1,633.705811966607
5,2,1,603.994585037795
5,2,1,699.463179242715
5,2,1,494.531442990701
5,2,1,577.584220494214
5,2,1,436.742209753117
5,2,1,559.504545796172
5,2,1,452.802178030852
5,2,1,670.853318302531
5,2,1,612.933776690495
5,2,1,532.462971213628
5,2,1,518.013551386197
5,2,1,738.614865534112
5,2,1,395.119323932627
5,2,1,553.005631782015
5,2,1,475.023929616235
5,2,1,585.870615457294
5,2,1,434.820612141886
5,2,1,728.296521881407
5,2,1,603.999992139257
5,2,1,473.142443719951
5,2,1,517.486682285019
5,2,1,386.817239507501
5,2,0,724.550288061659
5,2,1,504.92312616658
5,2,1,426.074463562006
5,2,1,489.602573831777
5,2,1,506.7366673838
5,2,1,872.421191218088
5,2,1,542.642257104321
5,2,1,486.341984665648
5,2,1,583.737600591721
5,2,1,473.024071093889
5,2,1,497.491503295863
5,2,1,401.939961538676
5,2,1,557.493441987615
5,2,1,634.005846788117
5,2,1,558.568829907229
5,2,1,462.582614855187
5,2,1,628.039078457589
5,2,1,678.912104239699
5,2,1,515.185495537739
5,2,1,469.128944788692
